reflectivity (%),shap,lowess reflectivity (%),lowess shap
68.6840316,0.006060374900698662,89.6694,-0.028329073741218246
67.0729,0.012684323824942112,89.6694,-0.028329073741218246
87.9804,0.0008622012101113796,89.6694,-0.028329073741218246
64.2252,0.004795519169420004,89.6694,-0.028329073741218246
69.1175,0.0018823584541678429,89.6694,-0.028329073741218246
67.0729,0.015896033495664597,89.6694,-0.028329073741218246
71.4289,-0.015460527502000332,89.6694,-0.028329073741218246
74.1166,-0.00239404640160501,89.6694,-0.028329073741218246
64.2252,0.009577389806509018,89.6694,-0.028329073741218246
56.848,-0.0031591150909662247,89.6694,-0.028329073741218246
56.848,-0.017049547284841537,89.6694,-0.028329073741218246
68.6840316,0.019722284749150276,89.6694,-0.028329073741218246
65.3334,0.008612439036369324,89.6694,-0.028329073741218246
64.2252,0.0011898139491677284,89.6694,-0.028329073741218246
70.1744,0.019341006875038147,89.6694,-0.028329073741218246
65.5535,-0.0031904270872473717,89.6694,-0.028329073741218246
56.848,-0.006350811570882797,89.6694,-0.028329073741218246
63.8989,-0.015012146905064583,89.6694,-0.028329073741218246
64.2252,-0.002696583978831768,89.6694,-0.028329073741218246
71.05,-0.02112877368927002,89.6694,-0.028329073741218246
65.3334,0.0022478033788502216,89.6694,-0.028329073741218246
56.848,0.022085603326559067,89.6694,-0.028329073741218246
65.827,0.005058617331087589,89.6694,-0.028329073741218246
67.0729,0.009981416165828705,89.6694,-0.028329073741218246
68.28317168,0.006894245278090239,89.6694,-0.028329073741218246
60.62,-0.0004579443484544754,89.6694,-0.028329073741218246
66.0206,0.0021039778366684914,89.6694,-0.028329073741218246
89.6694,-0.01130269467830658,89.6694,-0.028329073741218246
68.28317168,-0.004262944683432579,89.6694,-0.028329073741218246
89.6694,-0.02064180001616478,89.6694,-0.028329073741218246
56.848,0.029611553996801376,89.6694,-0.028329073741218246
65.3334,0.01323123462498188,89.6694,-0.028329073741218246
69.3445,-0.012134872376918793,89.6694,-0.028329073741218246
63.8989,0.006005469709634781,89.6694,-0.028329073741218246
74.1166,-0.014315824955701828,89.6694,-0.028329073741218246
56.848,-0.0037407753989100456,89.6694,-0.028329073741218246
71.05,-0.019055739045143127,89.6694,-0.028329073741218246
73.94090591,-0.024291303008794785,89.6694,-0.028329073741218246
89.6694,-0.022653542459011078,89.6694,-0.028329073741218246
63.8989,-0.002278660424053669,89.6694,-0.028329073741218246
69.1175,0.0016746078617870808,89.6694,-0.028329073741218246
67.0729,-0.002316270722076297,89.6694,-0.028329073741218246
65.3334,0.01185637153685093,89.6694,-0.028329073741218246
70.8006,0.0008972771465778351,89.6694,-0.028329073741218246
67.0729,0.01661834865808487,89.6694,-0.028329073741218246
89.6694,-0.022521808743476868,89.6694,-0.028329073741218246
63.5,-0.003704390022903681,89.6694,-0.028329073741218246
74.1166,-0.005909917410463095,89.6694,-0.028329073741218246
56.9809,-0.0030218204483389854,89.6694,-0.028329073741218246
65.3334,0.005331756547093391,89.6694,-0.028329073741218246
72.2898,-0.00843837670981884,89.6694,-0.028329073741218246
65.827,0.00585494190454483,89.6694,-0.028329073741218246
90.0,-0.04605672508478165,89.6694,-0.028329073741218246
87.9804,-0.023721612989902496,89.6694,-0.028329073741218246
73.8121,-0.010264798998832703,89.6694,-0.028329073741218246
87.9804,-0.023226115852594376,89.6694,-0.028329073741218246
57.0453,-0.02957182750105858,89.6694,-0.028329073741218246
67.0729,-0.00033292826265096664,89.6694,-0.028329073741218246
65.3334,0.0034400541335344315,89.6694,-0.028329073741218246
65.3334,0.010242541320621967,89.6694,-0.028329073741218246
63.0738,-0.005883693695068359,89.6694,-0.028329073741218246
56.848,-0.005258265417069197,89.6694,-0.028329073741218246
69.1175,0.004238538909703493,89.6694,-0.028329073741218246
65.3334,0.0018883300945162773,89.6694,-0.028329073741218246
67.0729,0.012540450319647789,90.0,-0.02869614683879003
56.848,-0.005076009780168533,90.0,-0.02869614683879003
68.28317168,0.009561415761709213,90.0,-0.02869614683879003
67.0729,-0.007590023335069418,90.0,-0.02869614683879003
62.0,0.011788740754127502,90.0,-0.02869614683879003
60.62,0.019171305000782013,90.0,-0.02869614683879003
57.0453,-0.02241075225174427,90.0,-0.02869614683879003
73.8121,-0.01894237846136093,90.0,-0.02869614683879003
73.8121,-0.00627397745847702,90.0,-0.02869614683879003
65.3334,0.016120223328471184,90.0,-0.02869614683879003
63.8989,-0.010222382843494415,90.0,-0.02869614683879003
67.0729,-0.008606459945440292,90.0,-0.02869614683879003
65.827,-0.0012312252074480057,90.0,-0.02869614683879003
71.4289,-0.010763884522020817,90.0,-0.02869614683879003
70.8006,-0.024749482050538063,90.0,-0.02869614683879003
63.8989,-0.007178121246397495,90.0,-0.02869614683879003
66.0094,0.006753440015017986,90.0,-0.02869614683879003
71.4289,-0.014982670545578003,90.0,-0.02869614683879003
70.9268,-0.013780824840068817,90.0,-0.02869614683879003
65.3334,0.003562960773706436,90.0,-0.02869614683879003
63.8989,-0.005820801481604576,90.0,-0.02869614683879003
65.5535,0.006333126686513424,90.0,-0.02869614683879003
71.0,0.010948367416858673,90.0,-0.02869614683879003
65.3334,0.0024627642706036568,90.0,-0.02869614683879003
64.8929,0.0031483881175518036,90.0,-0.02869614683879003
66.0094,0.012713262811303139,90.0,-0.02869614683879003
63.8989,-0.0002308795228600502,90.0,-0.02869614683879003
87.9804,0.006640690378844738,90.0,-0.02869614683879003
65.3334,0.0158645398914814,90.0,-0.02869614683879003
65.2557,0.03754831850528717,90.0,-0.02869614683879003
65.5535,0.0034369230270385742,90.0,-0.02869614683879003
90.0,-0.05119932442903519,90.0,-0.02869614683879003
66.0094,-0.007481003180146217,90.0,-0.02869614683879003
67.0729,0.0032455474138259888,90.0,-0.02869614683879003
67.0729,-0.002834550105035305,90.0,-0.02869614683879003
56.848,-0.00925646536052227,90.0,-0.02869614683879003
65.3334,0.0018686363473534584,90.0,-0.02869614683879003
65.3334,0.002128755208104849,90.0,-0.02869614683879003
69.1175,0.005266751162707806,90.0,-0.02869614683879003
65.3334,0.01753506064414978,90.0,-0.02869614683879003
73.7759,0.00027036573737859726,90.0,-0.02869614683879003
66.0206,0.027427492663264275,90.0,-0.02869614683879003
65.3334,0.008588057942688465,90.0,-0.02869614683879003
69.3445,-0.0020238880533725023,90.0,-0.02869614683879003
69.1175,-0.0036669685505330563,90.0,-0.02869614683879003
89.6694,-0.021564243361353874,90.0,-0.02869614683879003
89.6694,-0.020843010395765305,90.0,-0.02869614683879003
65.3334,0.00330314040184021,90.0,-0.02869614683879003
70.8006,0.023900475353002548,90.0,-0.02869614683879003
56.9809,-0.007593595422804356,90.0,-0.02869614683879003
65.3334,0.010428257286548615,90.0,-0.02869614683879003
73.8121,-0.020363744348287582,90.0,-0.02869614683879003
65.3334,-0.007214277982711792,90.0,-0.02869614683879003
71.4289,-0.025388136506080627,90.0,-0.02869614683879003
73.8121,0.002300472930073738,90.0,-0.02869614683879003
69.1175,-0.002761817304417491,90.0,-0.02869614683879003
65.3334,0.0005982336588203907,90.0,-0.02869614683879003
65.3334,0.004646287299692631,90.0,-0.02869614683879003
65.3334,-0.0001570763997733593,90.0,-0.02869614683879003
65.3334,0.005532762035727501,90.0,-0.02869614683879003
73.8121,-0.01448011863976717,90.0,-0.02869614683879003
56.9809,-0.016316570341587067,90.0,-0.02869614683879003
66.0206,0.0002434425987303257,90.0,-0.02869614683879003
73.8121,-0.016495443880558014,90.0,-0.02869614683879003
